Year,Week,Temp
1983,51,11.2
1983,52,12.2
1983,53,11.1
1984,1,11.0
1984,2,12.5
1984,3,11.4
1984,4,10.5
1984,5,11.1
1984,6,14.2
1984,7,13.6
1984,8,13.5
1984,9,8.8
1984,10,10.5
1984,11,10.9
1984,12,12.1
1984,13,7.4
1984,14,8.2
1984,15,9.0
1984,16,9.8
1984,17,8.7
1984,18,3.3
1984,19,3.5
1984,20,4.8
1984,21,8.0
1984,22,6.2
1984,23,3.9
1984,24,2.8
1984,25,2.2
1984,26,7.2
1984,27,1.3
1984,28,0.1
1984,29,0.9
1984,30,4.6
1984,31,7.0
1984,32,6.3
1984,33,6.0
1984,34,6.7
1984,35,5.2
1984,36,4.6
1984,37,4.9
1984,38,6.2
1984,39,5.5
1984,40,4.2
1984,41,8.1
1984,42,4.8
1984,43,6.5
1984,44,8.5
1984,45,9.2
1984,46,7.6
1984,47,8.6
1984,48,10.8
1984,49,9.1
1984,50,10.5
1984,51,10.4
1984,52,12.0
1984,53,16.4
1985,1,12.7
1985,2,11.0
1985,3,11.4
1985,4,12.4
1985,5,10.2
1985,6,13.0
1985,7,11.1
1985,8,10.9
1985,9,10.3
1985,10,9.8
1985,11,16.6
1985,12,16.2
1985,13,11.3
1985,14,11.9
1985,15,15.9
1985,16,8.1
1985,17,6.3
1985,18,8.0
1985,19,9.0
1985,20,4.5
1985,21,5.4
1985,22,4.3
1985,23,4.2
1985,24,6.5
1985,25,6.3
1985,26,0.6
1985,27,4.2
1985,28,4.9
1985,29,3.2
1985,30,0.3
1985,31,4.1
1985,32,6.9
1985,33,4.0
1985,34,3.6
1985,35,3.6
1985,36,6.7
1985,37,4.8
1985,38,5.4
1985,39,6.5
1985,40,7.2
1985,41,6.1
1985,42,6.2
1985,43,6.5
1985,44,6.8
1985,45,9.2
1985,46,9.6
1985,47,8.8
1985,48,12.5
1985,49,12.3
1985,50,13.5
1985,51,12.1
1985,52,10.8
1985,53,12.0
1986,1,10.6
1986,2,11.9
1986,3,11.6
1986,4,11.8
1986,5,13.5
1986,6,10.7
1986,7,10.7
1986,8,12.7
1986,9,11.4
1986,10,12.5
1986,11,8.6
1986,12,11.1
1986,13,11.7
1986,14,10.2
1986,15,7.2
1986,16,9.0
1986,17,8.3
1986,18,6.9
1986,19,8.0
1986,20,6.9
1986,21,9.6
1986,22,6.3
1986,23,4.3
1986,24,7.0
1986,25,5.5
1986,26,5.7
1986,27,0.8
1986,28,4.6
1986,29,4.4
1986,30,2.1
1986,31,5.4
1986,32,3.5
1986,33,1.7
1986,34,6.6
1986,35,5.6
1986,36,5.4
1986,37,6.0
1986,38,6.2
1986,39,6.9
1986,40,5.5
1986,41,5.5
1986,42,7.2
1986,43,5.2
1986,44,7.2
1986,45,8.6
1986,46,9.7
1986,47,8.1
1986,48,9.1
1986,49,7.5
1986,50,10.9
1986,51,8.5
1986,52,9.7
1986,53,11.7
1987,1,12.3
1987,2,8.5
1987,3,12.0
1987,4,11.2
1987,5,11.0
1987,6,11.6
1987,7,10.6
1987,8,13.4
1987,9,9.5
1987,10,10.4
1987,11,9.5
1987,12,10.8
1987,13,10.3
1987,14,10.2
1987,15,7.3
1987,16,7.8
1987,17,7.1
1987,18,7.0
1987,19,7.1
1987,20,9.8
1987,21,6.6
1987,22,4.3
1987,23,6.6
1987,24,5.4
1987,25,3.0
1987,26,7.0
1987,27,2.7
1987,28,4.1
1987,29,2.8
1987,30,1.5
1987,31,4.8
1987,32,5.3
1987,33,4.9
1987,34,4.2
1987,35,8.6
1987,36,4.8
1987,37,7.0
1987,38,6.8
1987,39,5.3
1987,40,9.3
1987,41,6.5
1987,42,4.9
1987,43,9.2
1987,44,9.7
1987,45,9.6
1987,46,10.1
1987,47,9.5
1987,48,8.7
1987,49,8.2
1987,50,11.0
1987,51,10.9
1987,52,11.2
1987,53,13.3
1988,1,14.3
1988,2,13.5
1988,3,17.4
1988,4,14.0
1988,5,11.6
1988,6,13.4
1988,7,9.2
1988,8,11.8
1988,9,13.3
1988,10,12.4
1988,11,10.0
1988,12,11.8
1988,13,13.7
1988,14,14.6
1988,15,6.6
1988,16,7.9
1988,17,8.6
1988,18,12.0
1988,19,12.6
1988,20,6.8
1988,21,8.2
1988,22,8.1
1988,23,6.3
1988,24,5.0
1988,25,2.8
1988,26,6.6
1988,27,5.8
1988,28,4.9
1988,29,5.3
1988,30,5.6
1988,31,7.1
1988,32,5.1
1988,33,3.9
1988,34,9.7
1988,35,5.8
1988,36,8.8
1988,37,5.3
1988,38,4.7
1988,39,5.5
1988,40,8.7
1988,41,6.0
1988,42,5.6
1988,43,8.2
1988,44,6.3
1988,45,7.2
1988,46,9.4
1988,47,7.5
1988,48,11.9
1988,49,10.3
1988,50,12.4
1988,51,11.0
1988,52,11.9
1988,53,9.5
1989,1,9.5
1989,2,12.1
1989,3,13.1
1989,4,12.5
1989,5,14.4
1989,6,13.2
1989,7,15.2
1989,8,13.0
1989,9,13.2
1989,10,17.8
1989,11,12.0
1989,12,13.2
1989,13,9.4
1989,14,11.9
1989,15,8.5
1989,16,8.6
1989,17,8.3
1989,18,10.3
1989,19,9.5
1989,20,7.4
1989,21,5.2
1989,22,1.4
1989,23,6.6
1989,24,6.2
1989,25,4.7
1989,26,0.5
1989,27,5.3
1989,28,1.8
1989,29,1.6
1989,30,3.1
1989,31,3.7
1989,32,5.6
1989,33,3.8
1989,34,5.1
1989,35,4.0
1989,36,5.0
1989,37,6.5
1989,38,7.2
1989,39,5.0
1989,40,5.1
1989,41,8.0
1989,42,7.2
1989,43,8.0
1989,44,8.0
1989,45,8.3
1989,46,9.4
1989,47,11.9
1989,48,12.9
1989,49,10.6
1989,50,10.4
1989,51,11.8
1989,52,10.4
1989,53,12.7
1990,1,13.3
1990,2,14.8
1990,3,10.7
1990,4,13.3
1990,5,12.0
1990,6,12.9
1990,7,13.0
1990,8,12.7
1990,9,16.5
1990,10,10.3
1990,11,9.2
1990,12,12.5
1990,13,10.9
1990,14,11.0
1990,15,14.7
1990,16,9.9
1990,17,8.9
1990,18,9.5
1990,19,4.9
1990,20,8.9
1990,21,4.5
1990,22,4.5
1990,23,6.0
1990,24,4.4
1990,25,7.7
1990,26,3.7
1990,27,4.4
1990,28,5.0
1990,29,6.8
1990,30,6.5
1990,31,5.0
1990,32,6.4
1990,33,7.4
1990,34,6.1
1990,35,2.1
1990,36,3.0
1990,37,5.3
1990,38,3.7
1990,39,4.6
1990,40,9.2
1990,41,6.0
1990,42,6.4
1990,43,9.0
1990,44,11.8
1990,45,11.1
1990,46,8.6
1990,47,8.3
1990,48,8.8
1990,49,13.2
1990,50,11.0
1990,51,13.1
1990,52,10.0
1990,53,13.0
