FamilyIncome,TutorSessions,AccumCredit,GPA
388811,20,30,2.96126509
88715,7,28,3.419366392
206317,6,27,3.377852146
22039,5,30,3.502041335
517832,10,32,2.860528578
30738,16,26,3.159912422
135740,6,39,2.39574915
39198,7,33,3.613596797
120077,9,48,3.894815947
109369,21,34,3.621952487
62371,11,26,3.37512917
75207,18,31,3.542413411
54316,18,38,2.482745359
69260,5,25,3.234313628
89230,8,29,3.498993574
75820,11,34,2.707288695
31803,5,39,2.413856274
62097,7,32,2.886006791
120927,8,25,3.312968448
225850,6,33,2.783101428
35422,26,39,3.726521037
44148,7,24,3.309089597
79307,6,28,3.086320488
113422,4,46,3.875080721
149038,5,28,3.065942716
133912,9,27,3.415966532
41144,5,30,3.504778435
91672,5,27,3.100265211
407373,10,27,3.123536758
68001,3,44,1.961536802
85845,9,43,3.801174874
64726,12,27,3.410503627
74751,14,25,3.202930127
477512,6,25,3.325683452
108463,4,36,3.661964928
63187,10,30,3.508272038
72486,10,29,3.481266411
69459,27,25,3.335411821
45189,23,27,3.393867436
155046,28,34,3.600232758
153629,6,28,3.089228826
67309,8,27,3.105182699
50324,26,32,3.554947363
63750,11,26,3.128251514
395839,4,31,3.550045292
381873,13,28,3.444208592
74850,8,26,3.387956793
36224,20,24,3.283988921
56416,17,24,3.292343748
265735,12,34,3.6013917
32203,29,35,2.690965792
329965,7,30,3.512487988
56674,7,31,2.909410552
24884,11,27,3.103989679
33872,7,39,3.733500075
114491,10,35,2.692618178
66819,8,41,2.256713465
182328,6,27,3.389923425
27333,31,24,3.288778623
52571,10,47,1.660060835
37052,8,25,3.321574598
36756,11,25,3.31453802
94153,12,50,1.288682147
253979,13,43,3.817232823
266456,21,26,3.371020375
173117,15,26,3.162496202
44172,12,26,3.375030354
619108,5,49,1.462242424
46635,5,32,2.82109864
69459,9,43,3.814615919
171927,15,40,2.316060828
31730,7,34,2.768435451
68022,11,29,3.465340057
90581,31,41,3.787408825
250037,23,34,2.734989073
174862,31,33,2.785056472
200188,11,31,3.527922274
112392,12,28,3.434543796
121996,11,27,3.374117407
110204,9,26,3.180441239
110803,12,40,3.750283662
77066,4,41,3.773709985
50619,7,26,3.155320009
74093,12,40,2.309749484
58363,13,24,3.204482454
72292,5,30,2.968568115
60698,13,27,3.399836611
220265,27,29,3.4545211
256414,12,25,3.32546693
93745,17,30,2.974576062
201141,7,29,3.480302844
173159,28,27,3.402756721
30333,23,30,2.992422534
25995,5,24,3.289530756
71635,16,32,3.554984463
362412,10,31,3.506199134
58839,7,31,3.505296999
334194,8,25,3.316894618
73098,10,28,3.453612735
571940,6,32,2.880802793
312152,13,27,3.410055113
20855,4,40,2.303521705
357198,7,30,3.501096695
138147,8,28,3.069874379
52645,15,31,2.929344766
119922,9,49,3.895287119
73203,16,31,3.546184385
76784,4,44,1.96498272
124365,8,30,2.990424499
518276,5,30,2.991389358
21687,9,26,3.158844466
289260,15,32,3.551110878
20114,4,33,2.808801441
159789,6,32,2.819124057
84711,3,31,2.904920618
35728,4,32,2.862255602
157123,13,31,3.531972987
44578,9,33,2.785074881
48340,9,37,2.547435083
60638,8,34,3.623833547
253682,10,44,1.917731542
1562033,5,33,2.801019558
66602,10,29,3.450954972
45602,11,30,3.513919678
204198,9,24,3.307194969
79983,29,28,3.046688534
242310,11,30,3.503150148
333136,6,27,3.389321698
25619,5,39,2.41121737
249723,8,28,3.425278792
49880,9,26,3.357076677
60679,11,26,3.140970484
129852,5,35,3.654880683
374066,8,31,3.52923741
74680,10,26,3.370651776
21370,8,37,3.690877227
18160,9,26,3.16079099
35997,8,35,3.634117565
53460,12,27,3.101351876
73340,10,29,3.013381052
180894,10,50,3.913609983
94386,7,35,2.697058829
151439,8,33,2.800208536
38743,6,27,3.414732795
332870,6,27,3.404967894
257768,15,39,3.726181718
174054,11,40,2.329694553
46652,5,27,3.409445014
81138,7,46,3.871980524
98072,18,25,3.198791673
135219,4,34,3.588337055
83147,12,40,2.313782632
43582,30,25,3.206369747
39456,8,36,3.660970782
160319,3,28,3.42329811
218174,8,29,2.982573383
73711,13,33,2.793025957
71815,13,34,3.601455691
123270,14,35,2.651503165
82019,8,26,3.396958786
32447,21,48,3.906494456
122798,7,29,3.027162681
41933,6,34,2.735513108
38482,16,27,3.398127286
164020,10,27,3.393321408
108500,12,37,3.693915242
52156,18,28,3.055641224
175798,8,34,3.618795258
173233,12,28,3.061262982
159147,5,32,3.541921145
160246,8,27,3.092145952
66983,9,25,3.329229875
35465,22,24,3.239068784
65486,12,29,3.031580612
263997,3,26,3.181497096
51154,9,29,3.476943802
109999,10,25,3.334380155
132300,7,31,3.54251356
110472,4,25,3.339751857
69995,14,30,3.508493634
414790,35,27,3.408380277
299554,6,26,3.360336832
66496,4,36,3.67109446
101414,25,31,3.505037852
217237,23,36,2.641978062
32974,8,33,2.813946351
81401,7,36,2.613293225
63935,8,27,3.121082457
262228,15,26,3.170867498
134521,8,43,3.806819781
136248,12,33,3.578297435
29177,8,26,3.153493201
129131,3,27,3.408479228
28486,7,35,2.699778317
203724,5,35,2.704204062
36093,20,27,3.411751342
36787,7,48,1.533629335
31980,4,32,3.566904785
234448,5,29,3.448839435
17922,23,50,1.37728552
41334,13,28,3.065154861
140553,14,38,2.458741042
160102,7,28,3.428285978
189592,8,28,3.443676187
347297,3,25,3.328216231
43238,8,37,2.568659379
113345,21,33,3.626928485
114869,6,31,3.551542099
271902,14,40,3.776639464
65122,15,28,3.066243164
55437,3,40,3.743793873
244009,13,38,3.698595582
120255,16,38,2.440495346
148651,14,24,3.306980745
54318,9,27,3.390492294
121666,14,24,3.249917055
157143,12,32,3.549721626
555953,5,32,2.855704407
92040,9,24,3.291923061
44923,17,41,2.261931363
50273,8,32,3.566280041
85667,13,33,3.574994919
425371,15,33,3.59522912
36766,17,32,2.842711064
292238,6,28,3.448971963
29245,35,39,3.720507216
85146,10,35,2.672002867
359739,5,28,3.454667465
151761,17,26,3.157153933
138890,8,24,3.245041988
58306,9,44,3.843670405
158727,7,31,3.543646229
208002,5,27,3.107044359
82708,7,32,3.566693683
115963,9,31,2.908229428
146145,3,38,3.721997006
66043,10,31,3.553936734
29101,10,48,3.898958721
79544,5,31,3.557439476
26062,14,41,2.232669434
111157,10,32,2.852575748
36699,6,32,2.827903197
3216215,5,42,3.793776445
88936,10,28,3.441993541
79533,5,26,3.360483613
87141,10,35,2.650306989
76961,19,26,3.169074689
168716,2,34,2.749930909
40407,9,28,3.067279317
26957,7,27,3.415867138
80281,4,34,2.735554116
144757,9,33,2.807667039
94777,8,24,3.225875577
101793,25,33,3.584965786
89352,3,24,3.25629639
39358,23,26,3.335726748
39286,8,43,2.050520597
64528,5,25,3.334289233
339075,6,25,3.370477177
208944,12,24,3.233554708
64769,11,54,0.833621431
148358,10,36,2.593882926
223190,13,40,2.280167384
102118,9,38,2.453016765
296210,8,30,3.505291083
84689,4,29,3.021131611
109889,12,31,2.899979117
27148,9,25,3.19818151
28048,16,35,2.690934293
72582,28,27,3.395993991
24862,6,31,2.907758214
31302,15,38,2.442895511
26880,11,32,2.890165385
41724,3,32,3.569094372
216992,18,29,3.483469339
274018,8,33,3.585999695
72764,10,37,3.703003129
327931,7,25,3.22335903
256671,16,28,3.072577419
42142,11,32,2.826915311
100264,6,24,3.282798854
85140,6,29,3.466444511
285581,9,28,3.044270312
48913,28,42,2.169977001
112720,8,25,3.220808837
136030,8,34,3.605455208
164087,17,27,3.145264926
395667,3,24,3.279924049
90862,12,37,3.708494768
61056,7,30,2.967386567
181112,13,29,3.469166425
83645,9,31,2.883178278
30797,6,27,3.429823507
95483,4,38,3.712556431
86543,11,28,3.052582618
209943,5,38,3.703637754
189823,8,26,3.137119392
76326,25,42,3.799107492
63419,8,24,3.269404711
31811,4,27,3.393853692
187642,14,31,3.532519681
69170,10,27,3.128924515
61479,5,26,3.388318662
51855,10,33,2.816974614
313269,4,28,3.073540274
213869,7,31,2.901628436
88776,20,30,3.486952127
118683,5,28,3.066735207
82394,7,38,2.462434854
58112,6,34,3.620633764
29748,10,47,1.626464274
300676,8,24,3.274761762
218527,7,25,3.200382906
98534,34,29,2.997676802
98444,21,28,3.433946563
405609,17,25,3.320039715
117618,8,25,3.32006309
75372,12,24,3.246045771
151098,7,32,3.560154942
69492,9,32,3.565684246
77937,8,30,2.957741891
29544,6,36,2.616090347
36741,11,32,2.825256957
298173,6,38,2.489994513
59673,9,24,3.272513216
53894,4,46,1.735428581
45361,5,24,3.261991382
48140,8,34,3.613750402
123187,7,33,3.590869363
43309,8,35,3.635384062
273313,6,29,3.468498607
185087,9,25,3.327599328
74939,15,34,2.754985726
89712,10,28,3.080056642
278590,7,25,3.205971362
43867,9,32,2.869311923
146980,13,34,2.761171048
312743,5,26,3.193795383
245089,5,28,3.079069197
249631,10,35,2.642453055
108632,12,37,3.675995948
246311,10,32,3.553493707
390729,18,26,3.131952976
90722,10,27,3.109264974
42743,3,33,3.587846693
156796,6,41,2.250711311
73073,7,31,3.544319948
84174,43,34,3.609948821
63138,10,32,3.54082349
122935,13,30,2.965319118
36035,18,27,3.129943759
213324,9,40,2.327560784
53909,7,27,3.141699444
290839,12,27,3.39147275
34128,13,35,2.680131266
84348,7,30,3.517751155
185638,6,31,3.562125463
45301,9,30,2.985537327
56382,8,35,2.683277672
299932,8,30,3.506446175
228768,21,30,2.939951876
167367,20,29,3.033622325
43166,4,29,3.034332055
424798,8,36,3.669463743
220111,22,44,3.833178526
43275,6,32,3.573732403
254063,11,24,3.281391392
215096,7,26,3.355770699
30067,2,28,3.37779073
127093,8,37,2.540555713
43443,9,26,3.135993457
57275,24,24,3.263875266
79098,7,26,3.159541762
273061,3,34,3.599779885
82375,11,35,2.645878032
132587,7,28,3.42759828
122936,6,29,3.007440891
271604,11,38,2.489270786
274021,6,36,2.589639374
179248,10,36,3.685289179
155815,10,28,3.086422288
69404,20,47,3.873711745
99569,17,28,3.088061781
37414,5,25,3.202270409
492052,9,31,3.54001669
71744,2,35,2.664987744
41759,16,29,3.488066374
58644,9,26,3.377864996
69456,8,42,2.162623192
80167,5,29,3.466409232
150724,15,43,2.066134024
58748,8,32,2.859680482
25458,10,35,3.644511015
314262,7,30,3.47878391
157358,10,29,3.487906407
122258,9,39,2.418113734
22898,11,29,3.468240811
110603,7,26,3.15363231
176427,22,24,3.227651924
49957,11,29,3.471676163
50039,8,43,2.0892745
273354,4,24,3.281008636
61216,7,24,3.258250989
79191,35,30,2.984614857
110406,8,25,3.202932441
47901,17,25,3.204757918
43354,5,27,3.407156653
61654,15,32,3.543258093
31937,9,35,2.71336587
335229,9,31,2.914461979
172720,3,33,2.77681825
456832,17,39,3.74075084
451198,8,27,3.405867285
31485,17,25,3.196065913
124510,22,30,2.954767587
110276,4,24,3.23992724
139353,20,39,3.708311997
394450,5,25,3.339409213
52062,21,26,3.166181962
146317,14,41,2.243254971
29277,10,29,3.006956286
92733,11,33,3.57782007
4125854,11,26,3.189299072
42979,13,32,2.864245353
123008,12,29,2.9974116
128611,9,29,3.498268315
77678,9,32,2.843379767
317070,6,38,2.428676811
81367,3,32,2.838517676
63817,4,29,3.502263807
20438,13,39,2.376752479
29997,18,38,3.710915657
95238,12,33,3.574827048
39719,5,24,3.276756036
114189,14,32,2.84993498
70032,2,26,3.159458091
177205,6,27,3.104448544
175027,12,36,3.675843792
27402,3,35,2.704976114
32068,7,25,3.17054025
227560,12,35,2.689807938
67163,4,26,3.390376423
353037,9,29,3.467808797
69525,13,24,3.250725874
52611,6,28,3.43811803
21786,17,26,3.367465265
206240,16,25,3.214854219
141504,13,31,3.519418654
127572,14,27,3.404482113
60898,16,24,3.292124912
55945,17,24,3.228688873
126642,22,38,2.485169218
302678,10,27,3.380927926
271092,4,25,3.230266695
49318,4,29,2.995555488
36371,5,32,3.539468718
301402,25,26,3.160817189
174417,12,26,3.368829508
71630,22,28,3.454782517
19251,11,42,3.798471545
45659,11,26,3.174524898
79644,23,36,2.609058243
39246,14,25,3.325178893
143773,13,25,3.31249916
26935,7,36,2.612772256
285729,8,27,3.425039669
58851,5,41,2.250817597
161423,4,33,2.835476639
50383,17,38,3.714896945
347976,7,48,3.875828121
77981,11,54,3.988284249
64303,8,35,3.619247905
82412,8,28,3.443904686
36574,13,39,3.734298564
126144,8,34,3.625362307
101208,12,45,3.848411439
63916,8,24,3.245819432
73352,10,24,3.244202728
44437,4,26,3.366553696
46150,8,32,2.869992401
91540,9,33,3.571335072
75882,5,24,3.259911995
62449,6,35,3.673830951
192486,9,28,3.447435083
44490,6,25,3.178031807
133717,9,27,3.398314926
273746,15,37,2.575111134
100323,18,29,3.01732872
133587,19,28,3.444341554
48496,10,38,3.721841514
169767,7,43,3.813543864
328708,5,31,2.910786347
226172,4,33,3.573355883
120751,13,36,3.660458245
143732,6,34,3.600404481
43334,14,45,3.846469261
87417,15,31,3.529825178
94456,10,30,2.979466605
47461,12,29,2.996186469
126921,15,43,3.839620308
340297,12,38,2.490284267
36606,22,25,3.20846386
283609,16,28,3.065192062
87882,7,26,3.154599904
144269,10,27,3.141719589
37458,24,26,3.389303702
351307,6,30,3.529822534
98740,11,34,3.620137261
70206,12,41,2.231719037
87731,40,30,2.963098087
67974,16,25,3.173318403
232062,20,33,2.832710213
92036,10,33,2.753963684
142045,11,42,3.790693694
165847,6,33,3.58271913
70189,15,31,2.90826822
108973,8,39,2.398840693
267551,6,35,3.653423415
102186,3,36,3.648986134
109285,7,24,3.266133083
106520,14,25,3.198427096
85922,24,25,3.210728726
74062,7,24,3.284806881
295335,12,37,2.532298752
89572,7,42,3.815553026
74388,6,27,3.107415069
285409,9,29,3.439291496
40250,17,26,3.180541756
236566,13,36,3.677367505
27343,9,34,2.760328891
57400,13,34,3.613546268
29382,7,25,3.198591813
35947,22,28,3.062923305
50908,9,28,3.055256627
260962,9,30,2.958657905
67141,9,27,3.120458176
78114,10,31,3.52360902
116357,8,27,3.414219242
49958,20,42,3.780328434
99629,5,24,3.245046424
186104,5,39,2.408238616
212364,5,30,2.995365929
472911,12,29,3.009680435
36317,8,33,3.605211009
190257,15,32,3.567869036
121614,14,27,3.083505881
237030,6,28,3.439460606
114049,26,27,3.109338003
259449,22,24,3.256732119
53797,8,42,3.777255364
99111,12,26,3.379826484
17837,7,29,3.042452435
36737,11,28,3.41454864
92849,14,38,3.722341286
137623,16,29,3.000216009
202482,12,32,2.873191158
66292,12,27,3.41488203
94966,8,28,3.058769619
118097,7,31,3.510539591
290602,22,36,2.593722488
303472,20,29,3.44047971
356316,8,29,3.023321778
72319,13,24,3.246548522
167805,17,37,3.693198223
44129,4,38,2.431274798
193213,13,29,3.034735988
42490,18,48,3.891828894
245520,6,25,3.357208942
58121,13,24,3.26260297
110553,19,25,3.29573753
109785,4,27,3.383775488
57436,8,30,2.950452085
300327,14,37,3.702849022
32306,8,39,3.737551608
77287,11,41,3.807818619
80140,8,33,3.595446308
66676,6,28,3.062087729
134174,3,25,3.213028124
137713,12,31,3.510971491
93260,7,26,3.158845533
34894,8,28,3.431564425
46394,24,30,3.49553727
113497,18,29,2.999595873
28318,10,28,3.438330833
247707,9,38,2.466405416
273396,7,27,3.079056344
136976,13,25,3.197759614
286934,8,25,3.338162196
103137,10,33,2.822412035
133730,5,31,3.549118531
47506,10,25,3.214329136
99360,6,35,2.701916837
137349,6,26,3.376455334
58027,11,34,2.7618781
47979,31,26,3.16380086
28883,7,36,3.641303309
76020,20,30,2.970711881
313955,13,39,3.753121288
88810,18,30,3.474086433
31778,5,33,2.793860713
165305,11,34,3.587957633
56287,4,27,3.12972218
47203,4,25,3.32710833
172099,6,34,2.745291734
226702,8,29,3.472013742
46702,12,24,3.280939178
43694,13,31,3.516955504
85784,5,31,2.923633194
20901,17,25,3.306323472
34911,9,26,3.375527862
61185,13,39,3.746541795
37228,11,36,3.664984488
31651,8,25,3.352124918
192457,29,46,1.81416594
223539,20,31,2.93092494
95669,6,41,3.788213572
247831,12,40,2.31009553
38128,20,24,3.276909497
175935,13,35,3.627812274
217076,21,24,3.278911359
232705,11,37,3.693286912
339025,12,33,3.593772949
68474,9,35,2.696016779
174680,3,29,2.99807331
141553,25,30,2.978124001
159807,20,29,3.489002467
23640,10,28,3.09186057
38851,15,31,3.529239304
192747,17,25,3.215312148
281197,9,42,3.781564766
53541,5,27,3.102268126
45723,10,33,3.57696623
165612,11,38,2.473794956
118360,15,36,3.641740495
189690,5,42,2.116493869
401795,9,26,3.177391495
98418,8,34,3.601087623
195741,44,39,3.728430539
70060,5,30,3.497510874
55609,7,40,3.751562435
23475,28,26,3.170701884
249887,4,32,3.573371708
307022,19,25,3.188655898
46979,7,26,3.143951208
158403,7,33,3.599139272
100676,5,35,3.626602744
66450,5,32,3.577982052
189459,7,35,3.638908846
25021,7,25,3.321095147
102143,5,43,3.821451366
40613,8,44,1.959747546
275343,7,26,3.352962791
58658,6,30,3.523825997
42449,20,41,2.224160897
448877,10,31,2.951784405
86409,29,36,2.593589035
65336,13,30,2.964713454
164440,12,30,3.498619634
30428,8,31,3.540748336
63144,28,34,2.744659998
34325,17,27,3.388658904
116448,14,36,2.602100688
132899,5,27,3.121912792
180431,17,46,3.859302693
31989,7,28,3.450212759
216387,15,42,3.802720432
47317,4,37,3.700292074
245118,13,29,3.036055386
72406,10,28,3.454833302
106213,8,38,2.480876613
159258,10,30,2.975853106
72614,3,27,3.422102712
24908,9,31,2.895974112
112121,6,37,3.688222501
123778,12,32,2.857131833
117112,9,40,3.755032603
313930,5,24,3.26679532
45555,13,36,2.617617216
78387,6,40,2.353034963
386599,8,30,3.511686401
50054,12,33,2.761381477
319244,8,37,3.68463118
323514,9,31,2.901422181
122113,13,27,3.102661991
51765,7,46,1.820324823
79632,6,27,3.13491624
126128,5,24,3.293036381
98215,18,27,3.418376324
31352,10,30,3.489697402
28550,9,28,3.447053112
48665,14,27,3.099520734
155050,9,28,3.055728336
194264,6,33,2.79805555
37240,47,26,3.153987995
86385,15,32,3.555495195
84421,21,24,3.274837768
59173,5,35,2.66587656
73921,7,34,2.742530413
117399,10,29,3.470714901
62237,13,29,3.00548823
79861,6,45,1.908038253
131745,16,35,3.639732189
399041,15,38,2.500089813
128355,4,36,3.671859843
132167,10,29,3.492397174
85152,7,39,2.395546058
129791,5,28,3.037457542
55033,19,29,3.465634589
46722,11,26,3.168450747
124122,13,30,2.941011653
154242,6,38,2.472138166
80074,9,31,2.919077905
539925,5,45,3.859724568
52854,13,25,3.341670968
40864,7,39,3.737430129
232257,3,25,3.340099909
61034,9,26,3.180041903
64443,15,42,2.153909159
114722,11,24,3.255937074
331880,13,29,3.448837172
260695,10,35,3.644401017
25462,15,35,2.667490491
87339,8,27,3.386482586
159831,4,26,3.163894286
115053,12,30,3.478223157
191941,8,35,3.656497556
71686,12,36,3.679490642
74124,18,27,3.405980809
244510,6,28,3.100935771
42291,10,28,3.444940833
149181,28,26,3.14004407
232007,6,26,3.381063124
224408,8,27,3.394228138
57045,9,33,3.588581561
127661,14,38,3.70809803
90747,11,34,3.64200343
44691,6,33,3.587859025
157494,10,31,2.955945266
84358,17,33,2.826069364
73837,4,24,3.260642452
33329,8,31,3.505474685
33846,17,30,3.496261632
49345,16,31,2.915149636
94505,11,30,2.977137391
26192,15,40,3.76635933
70985,8,32,2.882000114
27297,7,34,3.621927287
124715,4,40,3.774370551
214826,8,31,2.908336863
156731,7,24,3.241091369
42342,17,39,3.72894401
95221,13,32,3.561401609
78027,5,25,3.357612441
179170,5,26,3.384610357
165680,17,28,3.431915621
130785,22,41,2.265169267
146358,11,37,2.565726966
106969,12,31,2.937002881
37497,23,30,2.98461336
104640,14,31,2.916845953
89714,3,25,3.214596957
43203,9,37,2.558900036
118364,4,25,3.322843084
34707,7,56,4
25210,4,27,3.090754861
96587,7,25,3.31685221
133381,17,24,3.248245933
176886,34,44,1.954352985
866534,6,33,2.79307816
208823,17,38,3.698944024
38555,4,24,3.27684792
52389,18,31,3.536031615
72310,11,27,3.414002775
75841,9,26,3.141370111
40153,12,28,3.051211832
87355,8,43,3.804317299
64530,7,26,3.357759899
41567,11,27,3.104819448
416707,15,25,3.320211327
295753,7,34,3.622929367
267739,7,25,3.332342346
342248,25,34,3.592375102
58993,8,29,2.997931556
110372,17,24,3.292526177
179014,17,27,3.11924858
536349,5,30,3.486580039
60771,5,32,2.858180096
38348,14,48,1.554467978
185397,6,32,3.549316714
290276,8,30,3.4748118
210895,9,30,3.501735573
270878,11,31,2.88653349
257258,14,37,3.655819689
252675,11,25,3.215491129
45249,17,25,3.301571544
240967,20,30,2.965137096
472935,22,31,2.940925694
165876,9,34,3.62208296
209939,13,38,2.476358042
42563,13,32,3.57168867
29558,12,26,3.167990402
83137,13,44,3.826305479
246988,17,31,3.526304382
66164,8,35,3.628196297
33077,3,25,3.338507517
269439,14,44,3.830331854
402351,15,25,3.210257708
168909,3,38,2.462448755
423929,6,38,2.434574572
111343,16,34,3.603574604
230340,15,25,3.28611607
52912,7,31,2.904610026
26119,11,38,3.689050625
224055,11,43,2.04633385
69299,2,32,3.57075288
43937,14,39,2.445123903
86037,3,36,2.640359979
332227,3,25,3.197141655
286692,8,30,3.003164624
29985,16,40,3.740004848
495826,11,32,2.83182292
32210,3,30,3.51963068
163481,6,26,3.159161509
45446,9,47,1.700637004
44714,23,37,3.690737611
43195,13,32,2.828486986
