HighSchoolGPA,HSRankPercent,AvgDailyStudyTime,TotalAbsence,SATMath,SATVerbal,FirstYearCredit,FirstYearGPA
3.3,77,2.23,17,608,702,16,1.83
3.74,89,7.57,18,661,699,23,2.74
3.17,78,7.15,15,659,697,21,3.26
3.24,83,11.12,15,561,697,23,3.79
3.23,80,8.64,20,641,696,23,2.9
3.33,75,5.88,17,520,696,21,2.44
3.22,80,6.45,23,559,696,18,2.71
3.59,85,10.01,15,718,696,17,3.54
3.73,85,9.98,19,598,695,15,3.88
3.47,83,6.38,11,705,692,22,2.7
3.44,87,6.24,20,688,692,21,2.73
3.25,80,3.11,8,617,692,18,1.98
3.69,90,6.1,15,583,690,19,2.63
3.22,78,8.63,11,639,689,16,3.04
3.15,77,6.34,15,480,689,20,2.72
3.6,85,5.98,13,634,688,21,2.29
3.39,86,11.56,22,555,688,23,3.88
3.48,88,,12,622,687,18,3.44
3.41,86,6.57,10,697,684,15,2.44
3.8,86,10.4,23,647,683,18,3.33
4,91,7.89,16,609,683,22,3.23
3.64,83,6.79,12,665,682,14,2.84
3.15,78,4.97,10,598,681,21,2.7
3.68,89,4.76,8,600,679,21,2.59
3.28,82,5.7,11,546,678,17,2.58
3.23,75,7.49,13,562,677,15,3.11
3.28,82,5.66,5,514,677,14,2.83
3.29,83,6.31,23,579,676,23,2.9
3.63,84,9.18,20,674,675,16,3.52
3.95,95,10.41,18,710,674,17,3.8
3.72,90,8.34,17,593,673,16,3.42
3.15,72,7.7,18,531,673,16,3.09
3.28,76,5.7,13,557,672,16,2.68
3.54,85,5.26,,608,670,20,2.94
3.83,92,5.71,18,701,669,15,2.57
3.25,83,7.36,12,531,666,19,2.87
3.28,83,8.83,19,602,665,14,3.13
3.03,73,6.62,18,517,665,17,2.89
3.13,78,6.3,20,552,664,20,2.94
3.54,81,10.17,10,685,664,22,3.71
3.05,69,4.5,24,595,664,21,2.3
3.81,95,6.86,21,630,664,18,2.76
3.5,83,8.02,7,537,663,16,3.04
3.63,85,6.47,18,554,663,15,3.25
3.03,73,6.4,14,628,661,21,2.75
3.41,78,7.06,19,596,661,20,2.94
3.16,79,6.24,21,653,660,15,2.25
3.18,80,4.78,20,656,659,22,2.59
3.59,82,8.86,16,671,659,19,3.72
3.5,87,4.91,16,636,657,15,2.26
3.51,85,9.54,17,592,656,24,3.41
3.17,81,8.08,20,637,655,14,2.85
3.33,79,4.68,21,669,655,19,2.61
3.06,74,,13,629,652,17,2.34
3.66,83,,17,730,652,14,3.07
3.2,76,4.09,19,618,652,17,2.5
3.21,74,7.78,11,571,651,22,2.83
3.15,73,9.94,8,502,651,23,3.88
3.02,72,6.61,17,600,650,18,2.53
3.27,80,7.54,7,523,649,18,2.81
3.03,77,3.75,13,506,646,17,2.07
3.46,86,11.55,13,572,646,20,3.6
4,93,4.66,9,635,643,19,2.69
3.82,88,8.69,21,585,643,24,3.49
2.97,74,9.97,20,495,643,17,3.57
3.25,81,4.7,27,649,642,20,3.05
3.64,86,6.77,18,663,640,15,2.78
3.69,85,4.34,11,639,639,23,2.34
3.51,80,10.48,13,623,638,20,3.82
3.36,76,8.01,12,587,638,19,3.23
3.51,87,4.93,15,630,636,22,2.63
3.6,89,2.57,17,623,635,22,2.2
3.02,71,3.9,21,543,635,15,2.11
3.09,72,5.07,11,597,635,21,2.51
3.02,69,9.4,19,617,635,17,3.39
3.61,86,7.81,13,555,633,20,2.98
3.86,91,6.63,14,735,632,15,2.98
3.3,84,7.89,13,626,632,18,2.72
3.31,80,4.43,19,604,632,18,2.34
3.18,73,5.58,14,546,630,18,2.24
3.92,95,4.57,6,776,629,19,2.63
2.87,65,6.52,16,595,629,22,3.09
3.13,76,4.97,7,549,629,15,2.38
4,96,6.53,11,610,629,24,2.57
2.96,73,7.71,19,474,628,20,2.97
3.08,74,6.21,15,464,628,23,2.5
3.16,72,10.32,21,576,627,21,3.46
3.24,79,8.71,5,508,627,16,3.61
3.19,78,7.01,19,486,627,22,3.05
2.96,76,4.09,22,600,625,21,2.02
3.25,78,3.99,14,549,624,23,2.61
3.39,83,5.9,11,577,624,15,2.43
2.99,71,6.71,16,467,624,15,2.74
2.89,73,6.68,21,612,624,23,2.62
3.05,75,3.6,17,500,623,16,2.53
2.93,67,6.67,16,546,622,20,3.04
3.01,72,5.51,24,555,622,18,2.52
3.13,71,7.85,20,625,622,17,3.08
3.2,80,8.77,11,530,619,20,3.07
2.88,69,,17,587,618,18,2.46
3.66,83,3.52,13,701,618,23,2.43
3.58,89,6.35,16,700,617,18,2.44
3.04,72,6.29,25,493,617,19,2.37
3.25,74,10.07,24,518,617,21,2.99
3.46,80,7.57,20,661,617,23,2.87
3.67,89,5.43,15,669,617,20,2.46
3.1,78,6,16,477,616,24,2.65
3.7,84,7.97,13,653,616,15,2.72
2.94,67,,19,603,616,15,2.14
3.08,74,7.93,16,539,614,15,2.88
3.53,87,6.38,13,612,614,14,3.08
3.55,80,7.55,4,670,614,20,3.1
3.51,82,3.98,12,721,613,16,2.68
4,91,9.98,15,649,612,19,3.38
3.44,85,5.52,8,574,611,16,2.93
3.51,88,4.18,17,592,610,22,2.33
2.96,69,7.3,12,631,610,23,2.98
3.45,80,6.84,20,548,609,14,2.73
3.74,93,10.12,12,641,609,14,3.73
4,99,5.81,9,763,609,16,2.82
2.9,75,7.89,15,591,607,21,2.97
2.99,70,9.43,16,534,606,21,3.52
3.44,82,7.81,15,524,606,17,3.15
3.23,77,7.29,15,493,606,15,2.88
3.88,94,8.41,19,624,606,16,3.01
3.16,72,4.9,15,531,606,18,2.29
3.82,90,7.92,7,656,605,23,3.28
3.12,72,4.65,19,560,604,18,2.41
3.03,74,8.59,14,544,603,17,3.12
3.02,78,2.68,19,642,601,15,1.72
3.06,71,7.87,17,618,601,22,2.95
2.79,70,7.79,27,614,600,17,2.69
2.73,68,7.32,20,506,600,20,3.33
3.32,78,10.46,20,680,599,16,3.59
3.2,81,6.46,9,673,599,19,3.13
3,76,6.29,14,495,599,19,2.69
3.39,83,8.88,20,514,598,16,3.18
3.13,74,5.16,16,537,597,17,2.54
3.05,76,7.47,13,633,597,24,2.83
2.83,65,6.55,12,539,596,16,2.34
3.51,81,5.21,10,645,596,23,2.88
3.29,81,6.09,13,515,596,14,2.41
3.12,73,4.5,16,523,596,17,2.74
2.79,72,8.91,16,559,596,20,3.45
2.72,67,10.57,14,506,596,18,3.4
3.65,85,7.34,4,743,596,20,3.12
2.81,71,0.74,15,424,595,16,1.99
3.48,80,4.84,12,634,595,18,2.4
3.4,84,6.63,13,567,594,16,2.6
3.15,74,7.06,10,649,593,21,3.01
2.76,66,3.9,18,613,593,19,2.24
2.73,68,3.73,19,417,592,18,2.18
3.11,70,2.99,14,583,591,22,2.16
3.17,80,11.18,18,667,591,22,3.73
2.85,73,7.7,12,478,591,21,3.01
2.91,73,5.59,15,603,590,17,2.67
3.91,95,9.5,14,740,589,17,3.45
4,94,7.21,10,716,589,23,3.06
3.8,95,11.19,25,681,589,16,3.69
3.1,79,5.69,15,608,589,17,3.02
2.83,71,9.59,15,433,588,21,3.12
2.98,73,4.41,8,512,588,15,2.28
2.96,75,7.86,10,617,587,14,3.24
3.24,75,5.7,21,664,586,19,2.49
3.44,83,9.38,13,653,585,22,3.37
2.98,73,9.04,16,538,585,23,2.89
3.52,85,3.64,19,691,585,16,1.74
3.25,78,5.46,21,575,584,21,2.46
3.62,87,5.8,20,621,584,19,2.45
2.83,70,4.8,9,465,584,16,2.59
3.32,79,7.75,16,583,584,14,2.86
3.64,85,8.83,9,700,583,15,3.55
2.76,62,7.41,15,516,583,20,3.18
3.61,88,12.27,16,732,582,16,3.55
3.04,72,5.6,20,485,582,18,2.66
2.65,67,3.61,13,543,582,22,2.4
2.85,65,6.75,18,464,582,15,3.04
3.28,76,4.6,10,520,580,15,2.17
2.86,69,0,15,600,580,18,1.5
3.11,72,3.77,14,509,580,15,2.29
2.76,72,2.33,15,479,580,18,2.13
3.12,75,5.33,16,496,579,21,2.69
3.38,82,7.12,15,513,579,24,2.69
3.35,85,5.55,18,636,578,17,2.56
3.09,73,5.93,19,578,578,20,2.44
3.72,85,8.43,13,667,576,21,3.74
3.34,79,1.23,17,675,576,22,2.09
2.73,65,6.25,19,452,576,17,3.05
2.94,74,5.65,12,609,576,20,3.04
3.31,77,5.29,20,604,574,20,2.39
3.27,76,5.95,15,547,573,19,2.59
4,98,7.82,11,642,572,22,2.98
3.17,80,5.02,10,597,571,15,2.62
2.9,68,5,16,453,571,20,2.31
3.04,70,5.6,28,623,570,24,2.52
3.16,77,4.45,21,526,570,19,2.49
2.86,65,4.15,13,620,570,23,2.35
2.83,64,4.43,26,474,569,14,2.38
2.61,64,5.91,17,557,568,20,3.07
2.78,63,5.99,25,446,567,21,2.4
3.68,90,4.65,7,587,566,15,2.77
3.12,77,5.65,14,474,566,20,2.2
2.85,68,4.59,23,429,566,15,2.49
2.68,61,4.26,22,524,565,24,2.16
3.39,83,3.1,15,588,564,24,2.49
2.85,70,9.03,18,592,564,19,3.35
3.2,80,6.35,17,547,563,21,2.58
2.58,66,9.09,24,532,563,22,3.16
2.77,69,6.6,23,605,562,21,2.53
2.66,69,6.49,18,536,562,19,2.56
2.84,71,8.36,13,563,562,15,3.38
2.7,64,7.86,18,502,561,17,2.95
3.81,89,3.34,16,588,561,21,2
3.05,75,8.3,20,508,561,23,3.13
3.24,81,7.36,22,502,559,18,3.05
3.14,73,6.96,20,645,559,22,2.59
3.7,87,5.67,9,583,559,21,2.12
2.74,63,4.86,18,545,559,15,2.77
3.22,78,6.58,19,547,558,16,3.19
3.54,85,4.98,18,614,558,15,2.68
3.32,84,5.6,7,657,558,15,2.7
3.7,86,6.19,12,676,558,22,2.68
2.93,70,8.44,14,500,558,23,3.17
3.94,98,13.97,15,785,558,14,4
3.03,76,6.6,13,514,556,14,2.66
2.94,73,4.9,21,460,556,23,2.52
3.4,85,6.24,20,689,556,23,2.95
3.22,74,7.2,8,638,556,16,2.9
3.2,75,10.07,19,650,555,19,3.45
3.03,71,6.1,9,571,555,19,2.65
3.04,74,4.04,23,600,554,16,2.08
3.05,71,9.78,11,652,554,20,3.85
3.39,77,8.26,18,529,554,20,3.05
2.77,65,3.59,11,438,554,15,2.36
3.92,92,6.44,8,622,554,17,2.62
3.1,71,7.07,24,561,553,18,2.58
2.87,72,3.37,9,605,553,18,2.45
3.33,84,5.18,10,604,553,17,2.49
3.38,77,5.64,18,525,552,16,2.91
3.1,77,6.4,10,642,552,15,2.77
3.02,76,5.16,10,642,551,21,2.45
2.93,73,3.79,15,469,551,23,2.61
2.88,66,8.96,16,618,550,22,3.05
3.52,83,5.37,22,654,550,24,2.29
2.56,60,10.6,23,402,549,16,3.69
3.33,79,8.3,13,568,549,19,3.07
3.71,92,6.43,17,564,548,19,2.83
2.71,67,6.53,25,543,548,21,2.8
3.02,73,6.16,21,565,547,17,2.75
4,97,6.31,9,674,547,21,2.77
2.63,65,8.36,19,441,546,16,3.35
3,76,8.29,27,515,546,21,3.49
3.31,75,6.47,15,592,545,23,2.66
3.81,87,8.72,23,753,545,16,2.83
3.17,72,5.99,15,604,543,23,2.88
2.78,69,8.38,21,469,542,18,2.73
2.92,72,4.08,18,464,542,16,2.38
4,97,7.54,10,719,542,20,3.17
2.79,65,5.64,11,593,542,21,2.38
2.86,65,3.45,12,508,541,19,1.86
2.49,63,4.9,26,534,540,23,2.5
2.79,64,3.84,18,611,539,19,2.02
2.92,71,7.09,7,562,539,21,3.17
2.72,63,4.82,24,531,539,15,2.08
3.23,73,8.29,15,580,539,20,3.58
2.99,68,5.54,14,547,537,18,2.24
2.62,60,7.49,18,529,537,23,2.46
3.3,79,3.2,5,636,536,20,2.52
3.26,75,5.82,12,563,535,21,2.53
3.28,83,4.62,12,582,535,16,2.6
3.52,87,,17,655,535,16,2.72
2.72,70,2.12,27,595,534,17,1.71
3.79,89,7.97,2,641,534,19,3.26
3.24,76,5.03,17,583,534,21,2.51
2.45,62,6.57,27,376,534,20,3.06
3.22,74,6.51,15,489,533,18,2.71
2.83,68,7.66,10,535,533,17,3.08
3.09,77,6.23,12,639,533,22,2.76
2.81,71,6.6,18,443,533,23,2.89
3.24,77,4.9,9,544,532,20,2.34
3.45,79,8.64,22,573,531,20,3.53
2.97,69,3.32,18,499,530,17,1.91
2.81,66,4.6,17,494,530,22,2.5
2.81,70,5.6,22,457,530,23,1.98
3.24,77,8.82,12,522,529,19,3.77
3.17,78,5.7,12,626,528,22,2.67
3.45,78,8.06,5,643,528,15,3
2.54,60,5.78,21,402,528,22,2.57
3.22,78,4.22,15,613,527,24,2.38
3.05,77,5.96,24,606,527,19,2.11
2.78,63,5.46,22,423,527,20,2.26
2.82,67,2.01,14,494,527,15,1.93
3.22,78,9.76,19,505,526,23,3.69
2.98,75,5.7,17,467,526,21,2.71
2.79,71,6.65,12,463,526,23,3.31
3.04,73,8.89,18,649,526,15,3.15
2.68,62,6.58,15,424,526,24,2.77
2.94,74,8.82,29,532,526,15,3.26
2.53,66,5.66,18,462,526,16,2.71
3.25,76,5.96,14,500,526,22,2.68
2.82,71,,12,547,525,22,2.31
3.27,76,3.93,19,607,524,14,2.41
2.65,66,7.5,24,561,523,18,2.6
3,75,6.9,,487,522,23,2.48
2.45,56,3.94,16,567,522,14,2.58
3.42,81,6.21,15,701,521,22,3.15
2.44,57,5.27,22,418,521,23,2.65
2.95,69,6.37,8,562,521,23,3.11
3.1,79,5.1,,524,521,21,2.76
3.13,76,5.15,19,668,520,22,2.58
3.72,85,4.28,1,717,520,21,2.6
2.89,73,9.6,16,593,519,17,3.33
3.16,77,12,15,530,519,21,4
3.13,75,6.43,7,595,519,20,2.42
2.95,73,1.33,13,621,517,15,1.87
2.93,67,7.13,11,564,516,16,2.71
3.22,82,3.03,12,484,515,21,2.03
2.5,61,4.24,25,443,514,22,2.57
3.19,74,7.77,18,555,514,23,3.03
3.77,88,7.2,9,637,513,22,3.09
2.9,71,5.34,19,456,513,18,2.49
2.59,62,8.84,24,397,513,23,3.32
4,95,8.64,9,699,512,23,3.35
2.45,60,5.59,22,391,512,20,2.46
2.71,64,10.63,16,593,512,16,3.41
3.2,74,9.9,18,553,511,20,3.59
3.27,81,7.18,,632,511,19,3.16
2.91,75,3.29,17,446,510,23,2.1
2.57,67,0.54,24,560,510,16,1.37
3.34,83,10.73,22,648,510,16,3.38
3.78,94,5.66,15,748,509,20,3.07
2.61,63,7.04,21,393,509,20,2.67
2.85,71,6.25,9,448,509,24,2.7
2.96,74,4.61,17,638,509,23,2.47
3.15,76,10.79,15,549,509,21,3.72
3.75,93,6.24,14,583,508,22,2.53
3.06,78,5.04,23,534,508,22,2.49
3.81,95,6.94,9,690,508,17,3
3.33,83,4.72,10,546,507,16,2.55
2.47,61,7.6,21,468,507,14,3.04
3.03,77,10.13,,616,507,20,3.35
2.7,62,0.2,17,456,507,23,1.5
3.01,72,4.57,19,569,506,15,2.3
2.92,74,5.5,18,469,506,21,2.81
3.23,76,10.42,19,608,505,17,3.3
2.77,65,5.92,,526,505,19,2.79
3.07,72,5.41,,474,505,21,2.76
3.25,75,5.29,13,541,504,24,2.97
3.67,87,7.62,7,643,503,19,2.65
3.06,77,6.12,18,598,503,22,2.52
3.19,75,7.17,14,617,503,20,2.89
3.4,85,8,13,568,502,15,2.71
3.28,81,6.93,7,675,502,17,2.59
3.17,77,8.51,14,648,501,16,3.36
3.4,82,5.58,11,542,501,21,2.5
2.6,63,5.34,14,583,501,21,2.13
2.33,55,3.4,34,436,500,14,2.34
3.06,73,10.68,24,486,500,16,3.68
3.84,93,7.23,15,716,500,24,2.94
2.5,62,9.33,12,394,499,20,3.47
2.52,61,1.65,27,513,498,24,1.69
2.99,74,3.23,13,638,498,14,2.03
3.23,74,5.26,17,594,497,15,2.56
2.3,60,7.58,25,503,497,18,2.94
3.68,83,7.1,11,561,497,23,3.05
3.94,97,10.63,16,737,496,23,4
3.33,78,7.2,8,565,496,20,2.75
2.55,58,6.18,22,453,496,22,3.23
2.67,69,4.45,28,420,495,18,2.32
3.03,70,8.12,17,526,494,17,3.05
3.31,76,3.29,9,660,494,16,2.21
3.48,80,5.25,19,573,494,14,2.34
3.06,69,6.78,24,634,493,22,2.63
3.71,87,12.74,13,558,493,19,4
2.64,62,8.12,26,513,492,20,2.6
3.04,76,11.19,14,533,492,18,3.76
3.67,90,8.52,17,649,491,18,3.15
3.22,82,9.08,19,650,490,19,3.04
3.43,85,7.17,16,573,490,20,3.33
3.11,75,7.06,16,549,490,16,2.56
2.8,66,6.19,18,593,490,15,2.71
2.69,61,2.74,20,473,488,23,2.12
2.54,63,7.51,31,472,488,19,2.56
2.55,63,5.22,21,506,488,20,2.35
2.46,55,9.25,21,551,486,16,3.14
2.88,70,3.69,11,581,486,20,2.29
3.07,76,7.86,15,619,486,15,3.22
3.05,69,6.72,17,557,485,22,2.91
2.97,73,6.58,14,578,485,20,2.84
3.65,89,6.28,16,650,484,19,2.71
2.46,60,4.92,23,377,484,19,2.61
3.2,74,7.28,17,623,483,20,3.11
3.96,97,9.54,9,732,483,22,3.77
3.14,73,5.99,16,622,483,17,2.92
3.8,86,9.23,17,625,483,19,3.39
2.65,66,2.29,15,418,482,19,1.67
3.01,71,9.54,13,619,482,21,3.42
3.17,73,5.08,25,632,482,18,2.16
2.48,64,5.16,20,374,482,14,2.6
4,95,6.15,12,654,481,21,2.9
3.03,69,12.66,17,624,481,20,4
2.74,69,6.33,9,467,481,16,3.08
3.65,86,8.28,7,569,480,22,3.44
2.87,67,5.98,20,597,480,19,2.48
2.93,70,4.36,19,484,480,21,2.48
3.84,89,6.23,12,587,478,15,3.13
2.54,67,6.67,15,580,478,15,3.18
3.63,90,9.53,22,583,477,16,3.2
2.53,60,1.6,22,459,477,15,1.82
2.76,71,4.8,9,452,476,21,2.54
3.25,77,2.76,24,516,476,21,1.78
2.66,68,9.3,21,437,475,15,3.44
3,73,6.43,21,616,475,23,2.63
2.89,67,6.34,16,598,474,16,2.66
2.98,74,6.08,11,560,474,21,2.99
2.83,71,6.21,28,586,474,18,2.32
3.7,84,8.24,18,740,473,15,3.27
2.99,74,9.35,22,450,473,19,3.55
3.13,80,6.94,15,479,473,22,2.72
3.38,78,5.22,18,700,473,24,2.66
3.21,79,8.35,10,593,473,17,3.3
2.52,57,2.04,24,476,472,21,2.08
2.58,63,7.34,24,488,471,15,3.03
2.48,63,4.88,23,445,471,17,2.34
3.05,69,7.09,16,586,471,23,3.34
2.5,66,6.23,24,398,471,22,2.75
2.41,61,3.3,17,450,470,20,2.19
2.43,61,0.29,16,434,470,16,1.77
2.45,64,2.8,31,478,470,16,2.34
2.73,64,4.46,20,571,470,22,2.16
2.2,56,2.43,20,482,469,23,2.35
3.1,71,7.39,17,532,469,15,3.19
3.13,79,6.11,20,536,469,18,2.82
3.06,75,9.37,21,568,469,19,3.19
2.72,68,5.49,17,515,469,19,2.49
3.21,75,5.52,14,606,469,16,2.71
2.75,63,10.95,16,579,469,23,3.88
3.73,87,5.8,12,691,468,15,2.68
2.34,58,4.9,18,448,468,24,2.73
3.48,79,3.94,17,630,467,15,2.1
2.95,67,5.4,19,632,466,18,2.75
3.25,82,8.01,18,489,466,16,3.09
2.39,62,0.42,28,474,466,15,1.21
2.55,58,3.51,21,534,466,23,1.98
3.52,85,9.88,6,668,465,22,3.67
2.48,57,4.89,17,447,465,23,2.58
3.21,73,6.37,13,610,464,17,2.56
2.97,75,7.11,18,564,464,20,2.69
3.09,70,5.31,13,490,464,23,2.87
3.06,69,6.15,25,494,463,15,2.53
3.93,96,8.04,12,700,463,15,3.26
2.21,59,5.32,25,510,462,18,2.49
3.08,72,4.86,12,478,462,17,2.79
2.72,67,7.22,18,596,462,19,2.86
2.5,60,5.85,17,459,461,14,2.74
2.46,64,7,28,473,461,18,2.67
2.55,65,8.43,15,423,461,22,3.41
3.36,77,6.24,21,567,460,22,2.4
3.46,80,6.52,10,694,460,21,2.68
3.77,86,10.92,14,646,460,14,3
2.56,64,3.73,14,472,460,21,2.62
3.84,93,9.39,14,708,459,18,3.59
3.51,82,8.39,14,553,459,21,3.08
3.89,95,5.82,17,775,459,20,2.58
2.72,67,7.94,16,413,459,23,2.8
2.48,61,3.93,17,393,458,15,2.68
2.22,58,5.97,18,368,458,22,2.53
3.15,78,6.24,17,618,458,21,2.47
2.56,68,8.21,19,400,457,17,3.21
3.73,94,9.99,10,680,457,14,3.23
3.34,77,7.19,13,589,457,21,3.01
2.76,72,5.54,17,420,457,14,2.49
3.08,76,6.18,16,626,457,18,2.8
3.59,85,9.98,7,626,456,15,3.42
2.25,53,1.91,21,387,456,19,1.8
3.1,71,7.94,18,565,456,23,3.51
2.95,71,8.61,21,511,456,18,3.14
2.16,49,5.16,14,439,456,22,2.54
2.56,58,6.82,19,526,456,23,3.22
3.31,77,3.61,,563,455,15,1.95
3.72,92,6.69,21,656,455,24,2.49
3.23,73,7.65,16,491,455,16,3.13
2.66,66,4.61,23,492,455,17,2.73
2.98,68,6.01,14,486,454,16,2.7
2.7,69,7.91,11,530,454,16,3.29
2.47,63,5.72,22,482,454,21,2.6
2.56,59,4.52,15,521,454,22,2.7
2.27,59,6.75,21,416,453,18,2.64
3.1,73,6.65,17,479,453,18,2.9
3.72,84,7.14,18,696,452,16,3.23
3.22,79,5.07,13,545,452,23,2.45
2.71,67,7.21,17,489,451,15,2.83
3.4,80,8.83,6,591,451,21,3.4
3.41,83,7.46,21,549,451,20,2.94
3.05,77,6.06,8,654,450,23,2.57
3.04,77,8.53,21,565,450,15,2.73
2.11,51,5.66,26,497,449,16,2.6
2.64,68,1.84,22,521,448,23,1.88
2.93,71,6.73,20,506,447,16,2.64
2.94,70,6.81,23,469,447,14,2.78
2.81,66,5.88,10,513,447,18,2.99
3.73,90,7.73,7,731,447,18,3.18
2.7,67,7.68,12,474,447,20,3.37
4,92,7.89,7,631,446,24,3.43
2.24,51,6.32,22,387,446,20,2.73
2.63,61,4.74,29,548,446,20,2.13
3.21,75,5.78,18,534,446,21,2.74
4,92,8.9,6,766,446,19,3.2
2.84,69,2.21,17,456,446,14,1.62
2.99,76,5.99,17,584,445,18,2.82
3.18,78,3.32,14,515,445,23,2.35
3.04,73,5.72,20,589,444,22,2.74
2.25,51,7.78,23,520,443,15,2.79
2.92,74,5.05,23,501,443,22,2.27
3.2,77,3.13,19,636,443,19,2
3.43,82,7.11,19,519,443,17,3.28
3,76,7.77,14,577,442,14,2.93
2.97,77,4.31,17,553,441,18,1.9
2.33,53,4.83,26,425,441,19,1.95
2.79,67,5.54,22,507,440,17,2.58
3.07,73,7.82,16,561,440,20,2.92
3.56,86,7.04,8,553,439,20,3.04
2.11,52,3.32,20,377,439,16,2.06
3.45,85,9.43,20,580,439,22,2.9
3.84,94,6.96,14,632,439,16,2.69
2.05,51,6.02,24,315,438,22,2.6
2.11,50,5.62,25,499,437,15,2.36
2.63,62,5.27,15,435,437,15,3.08
3.14,73,7.16,19,647,436,23,3.13
3.93,90,,18,616,436,14,3.87
2.51,63,4.63,15,399,436,20,2.4
3.58,89,8.16,22,715,435,17,2.87
2.83,66,7.59,13,445,435,23,3.22
2.2,50,4.91,24,377,434,22,2.29
2.4,63,2.96,20,406,434,20,1.88
2.2,50,1.87,22,482,434,18,1.86
3.32,79,5.56,16,684,433,16,2.71
3.62,83,5.6,18,652,433,18,3.11
3.28,77,5.81,12,563,433,21,2.73
2.99,74,6.93,12,452,430,20,3.3
2.06,50,5.71,15,426,429,21,2.5
3.46,87,4.78,14,637,429,18,2.34
2.75,71,1.97,11,565,429,21,1.6
2.43,55,5.77,15,496,429,14,2.69
3.2,77,5.03,22,485,428,19,2.33
2.87,68,4.43,8,523,428,20,2.39
2.23,57,4.63,24,463,428,23,2.42
2.96,76,8.69,11,529,428,17,3.1
2.47,56,6.82,23,442,428,24,2.86
3.39,85,8.92,13,533,428,20,3.08
2.33,59,3.33,30,376,427,21,2.02
3.29,75,5.33,11,562,427,16,2.29
2.21,59,1.92,16,388,427,15,1.3
3.25,77,9.9,20,505,426,15,3.51
2.54,60,3.34,12,509,425,24,1.68
3.31,75,11.31,17,667,425,20,3.93
3.27,83,4.05,10,633,425,20,2.46
2.95,74,8.91,13,496,424,21,2.99
2.86,67,7.05,16,485,424,19,2.75
2.7,68,4.51,26,488,424,17,2.43
2.7,64,7.84,13,598,423,18,3.01
